"date_time","campaign","weight_g","T_C","RH","sample_ID","Area_m2","Patm","Fresh_weight","Dry_weight"
"2021/03/17 14:32:00","WATERLOO_waterloo_VIAL_SESE",4.990428475,27.12,61.9,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 14:37:00","WATERLOO_waterloo_VIAL_SESE",4.946477876,26.9,62.41,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 14:42:00","WATERLOO_waterloo_VIAL_SESE",4.933665598,26.825,62.66,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 14:47:00","WATERLOO_waterloo_VIAL_SESE",5.015890734,26.755,62.365,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 14:52:00","WATERLOO_waterloo_VIAL_SESE",4.96237137,26.905,62.16,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 14:57:00","WATERLOO_waterloo_VIAL_SESE",4.959452278,27.08,62.01,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:02:00","WATERLOO_waterloo_VIAL_SESE",4.987022838,27.185,61.59,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:07:00","WATERLOO_waterloo_VIAL_SESE",4.94177473,27.27,61.57,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:12:00","WATERLOO_waterloo_VIAL_SESE",4.983779151,27.19,61.55,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:17:00","WATERLOO_waterloo_VIAL_SESE",4.982806062,27.055,61.555,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:22:00","WATERLOO_waterloo_VIAL_SESE",4.984103572,27.175,61.775,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:27:00","WATERLOO_waterloo_VIAL_SESE",4.98345473,27.53,56.53,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:32:00","WATERLOO_waterloo_VIAL_SESE",4.917447683,26.83,62.855,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:37:00","WATERLOO_waterloo_VIAL_SESE",4.996591429,27.115,62.27,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:42:00","WATERLOO_waterloo_VIAL_SESE",4.984427819,27.175,62.205,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:47:00","WATERLOO_waterloo_VIAL_SESE",4.963344459,27.085,61.785,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:52:00","WATERLOO_waterloo_VIAL_SESE",5.021891391,26.815,62.27,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 15:57:00","WATERLOO_waterloo_VIAL_SESE",4.958965734,26.95,62.265,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:02:00","WATERLOO_waterloo_VIAL_SESE",4.945180367,26.94,61.865,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:07:00","WATERLOO_waterloo_VIAL_SESE",4.980859884,27.065,62.025,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:12:00","WATERLOO_waterloo_VIAL_SESE",4.956695135,27.13,61.89,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:17:00","WATERLOO_waterloo_VIAL_SESE",4.930259961,27.26,61.615,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:22:00","WATERLOO_waterloo_VIAL_SESE",5.014755522,27.11,61.815,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:27:00","WATERLOO_waterloo_VIAL_SESE",4.986860541,26.895,61.705,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:32:00","WATERLOO_waterloo_VIAL_SESE",4.938531042,27.06,61.955,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:37:00","WATERLOO_waterloo_VIAL_SESE",4.993509865,27.2,62.15,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:42:00","WATERLOO_waterloo_VIAL_SESE",4.965777181,27.075,62.415,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:47:00","WATERLOO_waterloo_VIAL_SESE",4.943396486,27.055,62.7,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:52:00","WATERLOO_waterloo_VIAL_SESE",4.976481159,27.095,62.565,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 16:57:00","WATERLOO_waterloo_VIAL_SESE",4.900256679,26.99,62.445,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:02:00","WATERLOO_waterloo_VIAL_SESE",4.900743223,26.835,62.555,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:07:00","WATERLOO_waterloo_VIAL_SESE",4.888093243,26.815,62.245,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:12:00","WATERLOO_waterloo_VIAL_SESE",4.919880405,27.01,61.56,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:17:00","WATERLOO_waterloo_VIAL_SESE",4.936584865,27.13,62.13,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:22:00","WATERLOO_waterloo_VIAL_SESE",4.899932258,27.09,62.075,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:27:00","WATERLOO_waterloo_VIAL_SESE",4.898634922,27.125,61.78,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:32:00","WATERLOO_waterloo_VIAL_SESE",4.884363011,27.17,62.245,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:37:00","WATERLOO_waterloo_VIAL_SESE",4.939504131,27.17,62.055,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:42:00","WATERLOO_waterloo_VIAL_SESE",4.953451622,27.14,62.03,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:47:00","WATERLOO_waterloo_VIAL_SESE",4.965939479,27.13,61.815,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:52:00","WATERLOO_waterloo_VIAL_SESE",4.911933571,27.02,62.14,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 17:57:00","WATERLOO_waterloo_VIAL_SESE",4.932530386,26.96,62.37,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:02:00","WATERLOO_waterloo_VIAL_SESE",4.945666911,26.94,62.435,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:07:00","WATERLOO_waterloo_VIAL_SESE",4.927178397,26.885,62.55,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:12:00","WATERLOO_waterloo_VIAL_SESE",4.90236498,26.965,62.155,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:17:00","WATERLOO_waterloo_VIAL_SESE",4.904797702,27.15,61.86,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:22:00","WATERLOO_waterloo_VIAL_SESE",4.966426023,27.03,61.915,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:27:00","WATERLOO_waterloo_VIAL_SESE",4.935125231,27.21,61.825,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:32:00","WATERLOO_waterloo_VIAL_SESE",4.916150347,27.285,61.955,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:37:00","WATERLOO_waterloo_VIAL_SESE",4.933827896,27.145,62.075,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:42:00","WATERLOO_waterloo_VIAL_SESE",4.982157394,27.205,62.375,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:47:00","WATERLOO_waterloo_VIAL_SESE",4.789650191,27.14,62.625,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:52:00","WATERLOO_waterloo_VIAL_SESE",5.011998379,27.07,62.415,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 18:57:00","WATERLOO_waterloo_VIAL_SESE",4.926367606,26.895,62.275,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:02:00","WATERLOO_waterloo_VIAL_SESE",4.913393204,26.78,62.4,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:07:00","WATERLOO_waterloo_VIAL_SESE",4.910636235,26.795,62.43,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:12:00","WATERLOO_waterloo_VIAL_SESE",4.846088647,26.845,62.135,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:17:00","WATERLOO_waterloo_VIAL_SESE",4.922961795,26.94,62.115,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:22:00","WATERLOO_waterloo_VIAL_SESE",4.94485612,27.09,62.56,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:27:00","WATERLOO_waterloo_VIAL_SESE",4.948099633,27.42,61.72,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:32:00","WATERLOO_waterloo_VIAL_SESE",5.008268321,27.195,61.845,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:37:00","WATERLOO_waterloo_VIAL_SESE",4.909176602,27.185,62.06,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:42:00","WATERLOO_waterloo_VIAL_SESE",4.949397143,27.13,62.405,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:47:00","WATERLOO_waterloo_VIAL_SESE",4.895391235,27.035,62.915,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:52:00","WATERLOO_waterloo_VIAL_SESE",4.852575848,26.89,62.63,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 19:57:00","WATERLOO_waterloo_VIAL_SESE",4.922961795,26.955,62.595,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:02:00","WATERLOO_waterloo_VIAL_SESE",4.877389265,26.92,62.48,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:07:00","WATERLOO_waterloo_VIAL_SESE",4.865225829,26.95,62.11,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:12:00","WATERLOO_waterloo_VIAL_SESE",4.814301485,27.045,62.145,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:17:00","WATERLOO_waterloo_VIAL_SESE",4.904311158,27.18,61.61,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:22:00","WATERLOO_waterloo_VIAL_SESE",4.858576505,27.17,61.62,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:27:00","WATERLOO_waterloo_VIAL_SESE",4.901554189,27.005,61.86,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:32:00","WATERLOO_waterloo_VIAL_SESE",4.843818223,27.035,62.04,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:37:00","WATERLOO_waterloo_VIAL_SESE",4.908041215,27.225,62.205,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:42:00","WATERLOO_waterloo_VIAL_SESE",4.942747644,27.155,62.355,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:47:00","WATERLOO_waterloo_VIAL_SESE",4.815436697,27.195,62.305,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:52:00","WATERLOO_waterloo_VIAL_SESE",4.928151486,27.29,62.155,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 20:57:00","WATERLOO_waterloo_VIAL_SESE",4.808787373,27.035,62.555,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:02:00","WATERLOO_waterloo_VIAL_SESE",4.83181691,26.855,62.625,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:07:00","WATERLOO_waterloo_VIAL_SESE",4.927178397,26.765,62.635,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:12:00","WATERLOO_waterloo_VIAL_SESE",4.955073378,26.915,62.57,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:17:00","WATERLOO_waterloo_VIAL_SESE",4.889066331,26.99,62.305,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:22:00","WATERLOO_waterloo_VIAL_SESE",4.855657238,27.095,61.88,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:27:00","WATERLOO_waterloo_VIAL_SESE",4.916474594,27.07,61.89,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:32:00","WATERLOO_waterloo_VIAL_SESE",4.916961138,27.285,61.81,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:37:00","WATERLOO_waterloo_VIAL_SESE",4.909663146,27.205,61.93,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:42:00","WATERLOO_waterloo_VIAL_SESE",4.804084226,27.175,62.465,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:47:00","WATERLOO_waterloo_VIAL_SESE",4.840736833,27.175,61.94,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:52:00","WATERLOO_waterloo_VIAL_SESE",4.905608667,26.995,62.89,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 21:57:00","WATERLOO_waterloo_VIAL_SESE",4.791271948,26.835,63.02,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:02:00","WATERLOO_waterloo_VIAL_SESE",4.873821331,26.9,62.525,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:07:00","WATERLOO_waterloo_VIAL_SESE",4.797272604,26.795,62.46,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:12:00","WATERLOO_waterloo_VIAL_SESE",4.934638687,26.895,62.2,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:17:00","WATERLOO_waterloo_VIAL_SESE",4.809922585,27.115,61.565,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:22:00","WATERLOO_waterloo_VIAL_SESE",4.767593743,27.26,61.785,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:27:00","WATERLOO_waterloo_VIAL_SESE",4.820140018,27.22,61.505,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:32:00","WATERLOO_waterloo_VIAL_SESE",4.867496428,27.295,62.37,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:37:00","WATERLOO_waterloo_VIAL_SESE",4.837168724,27.21,62.425,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:42:00","WATERLOO_waterloo_VIAL_SESE",4.801813627,27.2,62.405,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:47:00","WATERLOO_waterloo_VIAL_SESE",4.816085539,27.005,62.44,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:52:00","WATERLOO_waterloo_VIAL_SESE",4.790136736,27.03,62.035,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 22:57:00","WATERLOO_waterloo_VIAL_SESE",4.79500218,26.895,62.69,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:02:00","WATERLOO_waterloo_VIAL_SESE",4.857603416,26.82,62.77,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:07:00","WATERLOO_waterloo_VIAL_SESE",4.802300172,26.735,62.55,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:12:00","WATERLOO_waterloo_VIAL_SESE",4.806354651,26.815,62.72,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:17:00","WATERLOO_waterloo_VIAL_SESE",4.755430307,27.155,62.075,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:22:00","WATERLOO_waterloo_VIAL_SESE",4.783973956,27.18,61.875,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:27:00","WATERLOO_waterloo_VIAL_SESE",4.794029091,27.255,61.755,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:32:00","WATERLOO_waterloo_VIAL_SESE",4.836357933,27.275,61.68,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:37:00","WATERLOO_waterloo_VIAL_SESE",4.719750789,27.03,62.17,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:42:00","WATERLOO_waterloo_VIAL_SESE",4.848034825,27.065,61.88,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:47:00","WATERLOO_waterloo_VIAL_SESE",4.817382875,27.145,62.195,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:52:00","WATERLOO_waterloo_VIAL_SESE",4.821599477,27.265,62.115,"VIAL2",0.003563,101.325,5.5,2
"2021/03/17 23:57:00","WATERLOO_waterloo_VIAL_SESE",4.769377797,27.045,61.965,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:02:00","WATERLOO_waterloo_VIAL_SESE",4.792731581,27.07,62.055,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:07:00","WATERLOO_waterloo_VIAL_SESE",4.789974612,27.01,62.48,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:12:00","WATERLOO_waterloo_VIAL_SESE",4.814139361,26.905,62.52,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:17:00","WATERLOO_waterloo_VIAL_SESE",4.787055346,26.785,62.59,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:22:00","WATERLOO_waterloo_VIAL_SESE",4.81997772,26.855,61.99,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:27:00","WATERLOO_waterloo_VIAL_SESE",4.738725847,26.9,62.5,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:32:00","WATERLOO_waterloo_VIAL_SESE",4.823870076,27.085,61.885,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:37:00","WATERLOO_waterloo_VIAL_SESE",4.836520056,27.085,62.09,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:42:00","WATERLOO_waterloo_VIAL_SESE",4.722832179,27.155,61.265,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:47:00","WATERLOO_waterloo_VIAL_SESE",4.698343008,27.175,61.77,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:52:00","WATERLOO_waterloo_VIAL_SESE",4.815761118,27.12,62.21,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 00:57:00","WATERLOO_waterloo_VIAL_SESE",4.769053376,27.255,62.14,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:02:00","WATERLOO_waterloo_VIAL_SESE",4.776351368,27.16,62.365,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:07:00","WATERLOO_waterloo_VIAL_SESE",4.719426368,27.015,62.74,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:12:00","WATERLOO_waterloo_VIAL_SESE",4.707749476,26.965,62.715,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:17:00","WATERLOO_waterloo_VIAL_SESE",4.74326687,26.885,62.625,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:22:00","WATERLOO_waterloo_VIAL_SESE",4.780406021,26.76,62.405,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:27:00","WATERLOO_waterloo_VIAL_SESE",4.781541234,27.04,61.76,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:32:00","WATERLOO_waterloo_VIAL_SESE",4.749267527,27.09,61.715,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:37:00","WATERLOO_waterloo_VIAL_SESE",4.748780982,27.215,61.625,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:42:00","WATERLOO_waterloo_VIAL_SESE",4.718291155,27.15,61.905,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:47:00","WATERLOO_waterloo_VIAL_SESE",4.686017449,27.19,62.21,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:52:00","WATERLOO_waterloo_VIAL_SESE",4.770675133,27.3,61.99,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 01:57:00","WATERLOO_waterloo_VIAL_SESE",4.749754071,27.155,62.375,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:02:00","WATERLOO_waterloo_VIAL_SESE",4.755916851,27.175,62.295,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:07:00","WATERLOO_waterloo_VIAL_SESE",4.746510384,27.18,62.035,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:12:00","WATERLOO_waterloo_VIAL_SESE",4.728184167,26.955,62.555,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:17:00","WATERLOO_waterloo_VIAL_SESE",4.727697623,26.99,62.755,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:22:00","WATERLOO_waterloo_VIAL_SESE",4.706614264,26.835,62.385,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:27:00","WATERLOO_waterloo_VIAL_SESE",4.687963626,26.8,62.91,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:32:00","WATERLOO_waterloo_VIAL_SESE",4.637201406,27.14,62,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:37:00","WATERLOO_waterloo_VIAL_SESE",4.641093587,27.12,61.84,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:42:00","WATERLOO_waterloo_VIAL_SESE",4.749267527,27.24,61.675,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:47:00","WATERLOO_waterloo_VIAL_SESE",4.687152661,27.115,61.77,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:52:00","WATERLOO_waterloo_VIAL_SESE",4.745861716,27.04,61.615,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 02:57:00","WATERLOO_waterloo_VIAL_SESE",4.703370576,27.245,61.91,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:02:00","WATERLOO_waterloo_VIAL_SESE",4.748618685,27.145,62.43,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:07:00","WATERLOO_waterloo_VIAL_SESE",4.657635923,27.195,62.395,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:12:00","WATERLOO_waterloo_VIAL_SESE",4.702559785,27.135,62.26,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:17:00","WATERLOO_waterloo_VIAL_SESE",4.681638549,27.045,62.295,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:22:00","WATERLOO_waterloo_VIAL_SESE",4.656662834,26.935,62.32,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:27:00","WATERLOO_waterloo_VIAL_SESE",4.725913569,26.885,62.495,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:32:00","WATERLOO_waterloo_VIAL_SESE",4.719426368,26.83,62.325,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:37:00","WATERLOO_waterloo_VIAL_SESE",4.703208453,26.95,62.35,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:42:00","WATERLOO_waterloo_VIAL_SESE",4.66525851,27.055,62.28,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:47:00","WATERLOO_waterloo_VIAL_SESE",4.666880267,27.035,61.895,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:52:00","WATERLOO_waterloo_VIAL_SESE",4.708398144,27.225,62.165,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 03:57:00","WATERLOO_waterloo_VIAL_SESE",4.684882236,27.29,61.695,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:02:00","WATERLOO_waterloo_VIAL_SESE",4.678232738,27.13,62.395,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:07:00","WATERLOO_waterloo_VIAL_SESE",4.676124437,27.125,62.21,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:12:00","WATERLOO_waterloo_VIAL_SESE",4.649526965,27.105,62.885,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:17:00","WATERLOO_waterloo_VIAL_SESE",4.686503993,26.905,62.535,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:22:00","WATERLOO_waterloo_VIAL_SESE",4.656825132,26.765,62.73,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:27:00","WATERLOO_waterloo_VIAL_SESE",4.615955749,26.765,62.805,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:32:00","WATERLOO_waterloo_VIAL_SESE",4.704181541,26.825,62.26,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:37:00","WATERLOO_waterloo_VIAL_SESE",4.709857777,27.14,61.755,"VIAL2",0.003563,101.325,5.5,2
"2021/03/18 04:42:00","WATERLOO_waterloo_VIAL_SESE",4.63201154,27.095,61.765,"VIAL2",0.003563,101.325,5.5,2
