date_time,Campaign,Comment,Position,weight_g,T_C,RH,CAMPAIGN,sample_ID,Area_m2,Fresh_weight,Dry_weight,RWC,Patm
2020/10/23 02:03:00,brach_vs_leaf_campaign6,NA,A_01,1.596,27.195,58.75,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,38.62911795961744,101.325
2020/10/23 02:07:00,brach_vs_leaf_campaign6,NA,A_01,1.583,27.174999999999997,59.045,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,37.765674814027626,101.325
2020/10/23 02:11:00,brach_vs_leaf_campaign6,NA,A_01,1.566,27.235,58.795,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,36.63655685441021,101.325
2020/10/23 02:15:00,brach_vs_leaf_campaign6,NA,A_01,1.527,27.17,58.66,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,34.0462274176408,101.325
2020/10/23 02:19:00,brach_vs_leaf_campaign6,NA,A_01,1.551,27.165,59.14,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,35.64027630180659,101.325
2020/10/23 02:23:00,brach_vs_leaf_campaign6,NA,A_01,1.532,27.11,59.28,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,34.37832093517535,101.325
2020/10/23 02:27:00,brach_vs_leaf_campaign6,NA,A_01,1.548,27.02,59.555,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,35.44102019128587,101.325
2020/10/23 02:31:00,brach_vs_leaf_campaign6,NA,A_01,1.532,27.205,59.22,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,34.37832093517535,101.325
2020/10/23 02:35:00,brach_vs_leaf_campaign6,NA,A_01,1.512,27.189999999999998,59.495000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,33.04994686503719,101.325
2020/10/23 02:39:00,brach_vs_leaf_campaign6,NA,A_01,1.516,27.125,59.405,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,33.315621679064826,101.325
2020/10/23 02:43:00,brach_vs_leaf_campaign6,NA,A_01,1.481,27.22,59.32,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,30.990967056323065,101.325
2020/10/23 02:47:00,brach_vs_leaf_campaign6,NA,A_01,1.525,27.235,59.12,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,33.91339001062698,101.325
2020/10/23 02:51:00,brach_vs_leaf_campaign6,NA,A_01,1.513,27.240000000000002,59.125,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,33.1163655685441,101.325
2020/10/23 02:55:00,brach_vs_leaf_campaign6,NA,A_01,1.502,27.205,59.075,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,32.38575982996812,101.325
2020/10/23 02:59:00,brach_vs_leaf_campaign6,NA,A_01,1.502,27.125,59.265,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,32.38575982996812,101.325
2020/10/23 03:03:00,brach_vs_leaf_campaign6,NA,A_01,1.423,27.055,59.31,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,27.138682252922425,101.325
2020/10/23 03:07:00,brach_vs_leaf_campaign6,NA,A_01,1.485,27.09,58.995000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,31.2566418703507,101.325
2020/10/23 03:11:00,brach_vs_leaf_campaign6,NA,A_01,1.46,27.060000000000002,59.08,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,29.596174282678,101.325
2020/10/23 03:15:00,brach_vs_leaf_campaign6,NA,A_01,1.469,27.085,59.33,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,30.19394261424018,101.325
2020/10/23 03:19:00,brach_vs_leaf_campaign6,NA,A_01,1.438,27.09,59.075,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,28.13496280552603,101.325
2020/10/23 03:23:00,brach_vs_leaf_campaign6,NA,A_01,1.459,27.045,59.215,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,29.529755579171102,101.325
2020/10/23 03:27:00,brach_vs_leaf_campaign6,NA,A_01,1.421,27.090000000000003,59.55,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,27.005844845908612,101.325
2020/10/23 03:31:00,brach_vs_leaf_campaign6,NA,A_01,1.461,27.15,59.269999999999996,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,29.662592986184915,101.325
2020/10/23 03:35:00,brach_vs_leaf_campaign6,NA,A_01,1.404,27.19,59.535,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,25.876726886291173,101.325
2020/10/23 03:39:00,brach_vs_leaf_campaign6,NA,A_01,1.4,27.15,59.46,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,25.611052072263547,101.325
2020/10/23 03:43:00,brach_vs_leaf_campaign6,NA,A_01,1.47,27.174999999999997,59.485,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,30.260361317747076,101.325
2020/10/23 03:47:00,brach_vs_leaf_campaign6,NA,A_01,1.442,27.105,59.55,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,28.400637619553663,101.325
2020/10/23 03:51:00,brach_vs_leaf_campaign6,NA,A_01,1.39,27.075,59.55,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,24.946865037194467,101.325
2020/10/23 03:55:00,brach_vs_leaf_campaign6,NA,A_01,1.423,27.115000000000002,59.260000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,27.138682252922425,101.325
2020/10/23 03:59:00,brach_vs_leaf_campaign6,NA,A_01,1.423,27.175,59.075,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,27.138682252922425,101.325
2020/10/23 04:03:00,brach_vs_leaf_campaign6,NA,A_01,1.415,27.17,59.055,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,26.607332624867162,101.325
2020/10/23 04:07:00,brach_vs_leaf_campaign6,NA,A_01,1.342,27.165,59.025000000000006,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,21.75876726886292,101.325
2020/10/23 04:11:00,brach_vs_leaf_campaign6,NA,A_01,1.41,27.165,58.68,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,26.27523910733262,101.325
2020/10/23 04:15:00,brach_vs_leaf_campaign6,NA,A_01,1.35,27.12,58.815,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,22.29011689691818,101.325
2020/10/23 04:19:00,brach_vs_leaf_campaign6,NA,A_01,1.365,27.189999999999998,58.885000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,23.286397449521786,101.325
2020/10/23 04:23:00,brach_vs_leaf_campaign6,NA,A_01,1.364,27.08,59.035,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,23.219978746014885,101.325
2020/10/23 04:27:00,brach_vs_leaf_campaign6,NA,A_01,1.349,27.155,59.135000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,22.223698193411266,101.325
2020/10/23 04:31:00,brach_vs_leaf_campaign6,NA,A_01,1.358,27.125,59.57,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,22.82146652497344,101.325
2020/10/23 04:35:00,brach_vs_leaf_campaign6,NA,A_01,1.368,27.189999999999998,59.05,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,23.485653560042515,101.325
2020/10/23 04:39:00,brach_vs_leaf_campaign6,NA,A_01,1.333,27.17,59.650000000000006,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,21.160998937300743,101.325
2020/10/23 04:43:00,brach_vs_leaf_campaign6,NA,A_01,1.377,27.205,59.41,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,24.08342189160468,101.325
2020/10/23 04:47:00,brach_vs_leaf_campaign6,NA,A_01,1.382,27.2,59.285,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,24.415515409139207,101.325
2020/10/23 04:51:00,brach_vs_leaf_campaign6,NA,A_01,1.293,27.229999999999997,59.224999999999994,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,18.504250797024437,101.325
2020/10/23 04:55:00,brach_vs_leaf_campaign6,NA,A_01,1.35,27.119999999999997,59.3,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,22.29011689691818,101.325
2020/10/23 04:59:00,brach_vs_leaf_campaign6,NA,A_01,1.314,27.17,58.75,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,19.899043570669505,101.325
2020/10/23 05:03:00,brach_vs_leaf_campaign6,NA,A_01,1.285,27.095,59.305,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,17.972901168969177,101.325
2020/10/23 05:07:00,brach_vs_leaf_campaign6,NA,A_01,1.299,27.195,58.925,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,18.902763018065887,101.325
2020/10/23 05:11:00,brach_vs_leaf_campaign6,NA,A_01,1.33,27.165,58.995000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,20.96174282678003,101.325
2020/10/23 05:15:00,brach_vs_leaf_campaign6,NA,A_01,1.32,27.155,58.815,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,20.29755579171095,101.325
2020/10/23 05:19:00,brach_vs_leaf_campaign6,NA,A_01,1.29,27.125,58.84,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,18.304994686503722,101.325
2020/10/23 05:23:00,brach_vs_leaf_campaign6,NA,A_01,1.32,27.035,59.155,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,20.29755579171095,101.325
2020/10/23 05:27:00,brach_vs_leaf_campaign6,NA,A_01,1.335,27.08,59.165000000000006,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,21.293836344314556,101.325
2020/10/23 05:31:00,brach_vs_leaf_campaign6,NA,A_01,1.277,27.105,59.335,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,17.441551540913917,101.325
2020/10/23 05:35:00,brach_vs_leaf_campaign6,NA,A_01,1.318,27.08,59.455,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,20.164718384697135,101.325
2020/10/23 05:39:00,brach_vs_leaf_campaign6,NA,A_01,1.334,27.085,59.61,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,21.22741764080766,101.325
2020/10/23 05:43:00,brach_vs_leaf_campaign6,NA,A_01,1.329,27.244999999999997,59.275,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,20.895324123273113,101.325
2020/10/23 05:47:00,brach_vs_leaf_campaign6,NA,A_01,1.339,27.17,59.519999999999996,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,21.559511158342186,101.325
2020/10/23 05:51:00,brach_vs_leaf_campaign6,NA,A_01,1.327,27.03,59.59,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,20.7624867162593,101.325
2020/10/23 05:55:00,brach_vs_leaf_campaign6,NA,A_01,1.297,27.185000000000002,59.019999999999996,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,18.76992561105207,101.325
2020/10/23 05:59:00,brach_vs_leaf_campaign6,NA,A_01,1.287,26.995,59.835,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,18.105738575982993,101.325
2020/10/23 06:03:00,brach_vs_leaf_campaign6,NA,A_01,1.27,27.045,59.64,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.97662061636557,101.325
2020/10/23 06:07:00,brach_vs_leaf_campaign6,NA,A_01,1.261,26.990000000000002,59.535,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.378852284803397,101.325
2020/10/23 06:11:00,brach_vs_leaf_campaign6,NA,A_01,1.286,27.07,59.334999999999994,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,18.039319872476092,101.325
2020/10/23 06:15:00,brach_vs_leaf_campaign6,NA,A_01,1.315,27.085,59.185,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,19.965462274176407,101.325
2020/10/23 06:19:00,brach_vs_leaf_campaign6,NA,A_01,1.282,27.244999999999997,59.135000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,17.773645058448462,101.325
2020/10/23 06:23:00,brach_vs_leaf_campaign6,NA,A_01,1.256,27.04,59.275000000000006,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.046758767268866,101.325
2020/10/23 06:27:00,brach_vs_leaf_campaign6,NA,A_01,1.274,26.955,59.61,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,17.242295430393202,101.325
2020/10/23 06:31:00,brach_vs_leaf_campaign6,NA,A_01,1.301,26.92,59.545,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,19.0356004250797,101.325
2020/10/23 06:35:00,brach_vs_leaf_campaign6,NA,A_01,1.246,26.86,59.69,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.38257173219979,101.325
2020/10/23 06:39:00,brach_vs_leaf_campaign6,NA,A_01,1.258,26.905,59.8,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.17959617428268,101.325
2020/10/23 06:43:00,brach_vs_leaf_campaign6,NA,A_01,1.265,27.03,59.415,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.644527098831023,101.325
2020/10/23 06:47:00,brach_vs_leaf_campaign6,NA,A_01,1.258,27.035,59.735,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.17959617428268,101.325
2020/10/23 06:51:00,brach_vs_leaf_campaign6,NA,A_01,1.31,27.045,59.33,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,19.633368756641875,101.325
2020/10/23 06:55:00,brach_vs_leaf_campaign6,NA,A_01,1.237,27.215,59.019999999999996,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.784803400637628,101.325
2020/10/23 06:59:00,brach_vs_leaf_campaign6,NA,A_01,1.24,27.189999999999998,59.195,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.984059511158343,101.325
2020/10/23 07:03:00,brach_vs_leaf_campaign6,NA,A_01,1.303,27.095,59.345,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,19.168437832093517,101.325
2020/10/23 07:07:00,brach_vs_leaf_campaign6,NA,A_01,1.224,27.265,58.93,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.921360255047821,101.325
2020/10/23 07:11:00,brach_vs_leaf_campaign6,NA,A_01,1.275,27.105,59.02,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,17.308714133900104,101.325
2020/10/23 07:15:00,brach_vs_leaf_campaign6,NA,A_01,1.285,27.23,58.51,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,17.972901168969177,101.325
2020/10/23 07:19:00,brach_vs_leaf_campaign6,NA,A_01,1.247,27.175,58.55,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.448990435706703,101.325
2020/10/23 07:23:00,brach_vs_leaf_campaign6,NA,A_01,1.257,27.09,58.849999999999994,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.113177470775767,101.325
2020/10/23 07:27:00,brach_vs_leaf_campaign6,NA,A_01,1.238,27.145,58.87,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.85122210414453,101.325
2020/10/23 07:31:00,brach_vs_leaf_campaign6,NA,A_01,1.246,27.21,58.855000000000004,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.38257173219979,101.325
2020/10/23 07:35:00,brach_vs_leaf_campaign6,NA,A_01,1.254,27.155,59.28,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.913921360255049,101.325
2020/10/23 07:39:00,brach_vs_leaf_campaign6,NA,A_01,1.228,27.14,59.13,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.187035069075451,101.325
2020/10/23 07:43:00,brach_vs_leaf_campaign6,NA,A_01,1.228,27.145,59.425,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.187035069075451,101.325
2020/10/23 07:47:00,brach_vs_leaf_campaign6,NA,A_01,1.25,27.145,59.269999999999996,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.648246546227417,101.325
2020/10/23 07:51:00,brach_vs_leaf_campaign6,NA,A_01,1.224,27.15,59.55,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.921360255047821,101.325
2020/10/23 07:55:00,brach_vs_leaf_campaign6,NA,A_01,1.227,27.275,59.504999999999995,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.120616365568553,101.325
2020/10/23 07:59:00,brach_vs_leaf_campaign6,NA,A_01,1.224,27.2,59.114999999999995,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.921360255047821,101.325
2020/10/23 08:03:00,brach_vs_leaf_campaign6,NA,A_01,1.235,27.14,59.31,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.651965993623813,101.325
2020/10/23 08:07:00,brach_vs_leaf_campaign6,NA,A_01,1.217,27.134999999999998,59.16,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.456429330499475,101.325
2020/10/23 08:11:00,brach_vs_leaf_campaign6,NA,A_01,1.25,27.134999999999998,59.08,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.648246546227417,101.325
2020/10/23 08:15:00,brach_vs_leaf_campaign6,NA,A_01,1.256,27.19,58.805,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.046758767268866,101.325
2020/10/23 08:19:00,brach_vs_leaf_campaign6,NA,A_01,1.249,27.22,58.849999999999994,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.58182784272052,101.325
2020/10/23 08:23:00,brach_vs_leaf_campaign6,NA,A_01,1.249,27.125,58.965,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.58182784272052,101.325
2020/10/23 08:27:00,brach_vs_leaf_campaign6,NA,A_01,1.186,27.12,58.715,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,11.397449521785333,101.325
2020/10/23 08:31:00,brach_vs_leaf_campaign6,NA,A_01,1.249,27.155,58.425,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.58182784272052,101.325
2020/10/23 08:35:00,brach_vs_leaf_campaign6,NA,A_01,1.213,27.07,59.18,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.190754516471845,101.325
2020/10/23 08:39:00,brach_vs_leaf_campaign6,NA,A_01,1.233,27.285,58.504999999999995,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.519128586609998,101.325
2020/10/23 08:43:00,brach_vs_leaf_campaign6,NA,A_01,1.248,27.205,59.19,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.515409139213604,101.325
2020/10/23 08:47:00,brach_vs_leaf_campaign6,NA,A_01,1.215,27.285,59.075,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.323591923485662,101.325
2020/10/23 08:51:00,brach_vs_leaf_campaign6,NA,A_01,1.243,27.045,59.78,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.183315621679071,101.325
2020/10/23 08:55:00,brach_vs_leaf_campaign6,NA,A_01,1.255,27.130000000000003,59.475,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.98034006376195,101.325
2020/10/23 08:59:00,brach_vs_leaf_campaign6,NA,A_01,1.208,27.105,59.465,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.8586609989373,101.325
2020/10/23 09:03:00,brach_vs_leaf_campaign6,NA,A_01,1.204,27.125,59.555,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.592986184909668,101.325
2020/10/23 09:07:00,brach_vs_leaf_campaign6,NA,A_01,1.206,27.12,59.370000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.725823591923485,101.325
2020/10/23 09:11:00,brach_vs_leaf_campaign6,NA,A_01,1.225,27.22,59.125,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.987778958554737,101.325
2020/10/23 09:15:00,brach_vs_leaf_campaign6,NA,A_01,1.245,27.119999999999997,59.105000000000004,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.316153028692888,101.325
2020/10/23 09:19:00,brach_vs_leaf_campaign6,NA,A_01,1.26,27.240000000000002,58.815,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.312433581296496,101.325
2020/10/23 09:23:00,brach_vs_leaf_campaign6,NA,A_01,1.285,27.12,59.135,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,17.972901168969177,101.325
2020/10/23 09:27:00,brach_vs_leaf_campaign6,NA,A_01,1.254,26.945,59.285,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.913921360255049,101.325
2020/10/23 09:31:00,brach_vs_leaf_campaign6,NA,A_01,1.227,27.08,58.695,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.120616365568553,101.325
2020/10/23 09:35:00,brach_vs_leaf_campaign6,NA,A_01,1.251,26.994999999999997,59.235,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.714665249734319,101.325
2020/10/23 09:39:00,brach_vs_leaf_campaign6,NA,A_01,1.249,27.145,58.82,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.58182784272052,101.325
2020/10/23 09:43:00,brach_vs_leaf_campaign6,NA,A_01,1.226,27.15,59.18,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.054197662061638,101.325
2020/10/23 09:47:00,brach_vs_leaf_campaign6,NA,A_01,1.203,26.979999999999997,59.685,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.52656748140277,101.325
2020/10/23 09:51:00,brach_vs_leaf_campaign6,NA,A_01,1.237,27.265,58.875,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.784803400637628,101.325
2020/10/23 09:55:00,brach_vs_leaf_campaign6,NA,A_01,1.165,27.29,58.89,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,10.00265674814028,101.325
2020/10/23 09:59:00,brach_vs_leaf_campaign6,NA,A_01,1.249,27.29,58.879999999999995,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.58182784272052,101.325
2020/10/23 10:03:00,brach_vs_leaf_campaign6,NA,A_01,1.205,27.17,59.36,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.659404888416583,101.325
2020/10/23 10:07:00,brach_vs_leaf_campaign6,NA,A_01,1.192,27.225,59.045,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,11.795961742826778,101.325
2020/10/23 10:11:00,brach_vs_leaf_campaign6,NA,A_01,1.175,27.16,59.150000000000006,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,10.666843783209357,101.325
2020/10/23 10:15:00,brach_vs_leaf_campaign6,NA,A_01,1.234,27.17,59.349999999999994,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.5855472901169,101.325
2020/10/23 10:19:00,brach_vs_leaf_campaign6,NA,A_01,1.202,27.205,58.965,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.460148777895855,101.325
2020/10/23 10:23:00,brach_vs_leaf_campaign6,NA,A_01,1.204,27.08,59.285,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.592986184909668,101.325
2020/10/23 10:27:00,brach_vs_leaf_campaign6,NA,A_01,1.225,27.134999999999998,58.845,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.987778958554737,101.325
2020/10/23 10:31:00,brach_vs_leaf_campaign6,NA,A_01,1.177,27.16,59.065,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,10.799681190223172,101.325
2020/10/23 10:35:00,brach_vs_leaf_campaign6,NA,A_01,1.207,27.03,59.004999999999995,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.7922422954304,101.325
2020/10/23 10:39:00,brach_vs_leaf_campaign6,NA,A_01,1.202,27.045,59.06,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.460148777895855,101.325
2020/10/23 10:43:00,brach_vs_leaf_campaign6,NA,A_01,1.26,27.095,59.075,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.312433581296496,101.325
2020/10/23 10:47:00,brach_vs_leaf_campaign6,NA,A_01,1.193,27.055,59.290000000000006,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,11.862380446333693,101.325
2020/10/23 10:51:00,brach_vs_leaf_campaign6,NA,A_01,1.255,27.119999999999997,59.275000000000006,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.98034006376195,101.325
2020/10/23 10:55:00,brach_vs_leaf_campaign6,NA,A_01,1.219,27.1,59.614999999999995,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.589266737513292,101.325
2020/10/23 10:59:00,brach_vs_leaf_campaign6,NA,A_01,1.23,27.155,59.495000000000005,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.319872476089268,101.325
2020/10/23 11:03:00,brach_vs_leaf_campaign6,NA,A_01,1.235,27.215,59.195,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.651965993623813,101.325
2020/10/23 11:07:00,brach_vs_leaf_campaign6,NA,A_01,1.234,27.255000000000003,59.07,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.5855472901169,101.325
2020/10/23 11:11:00,brach_vs_leaf_campaign6,NA,A_01,1.226,27.189999999999998,59.105000000000004,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.054197662061638,101.325
2020/10/23 11:15:00,brach_vs_leaf_campaign6,NA,A_01,1.208,27.060000000000002,59.58,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.8586609989373,101.325
2020/10/23 11:19:00,brach_vs_leaf_campaign6,NA,A_01,1.188,27.2,59.019999999999996,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,11.530286928799148,101.325
2020/10/23 11:23:00,brach_vs_leaf_campaign6,NA,A_01,1.179,27.155,58.879999999999995,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,10.932518597236987,101.325
2020/10/23 11:27:00,brach_vs_leaf_campaign6,NA,A_01,1.265,27.119999999999997,59.295,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,16.644527098831023,101.325
2020/10/23 11:31:00,brach_vs_leaf_campaign6,NA,A_01,1.19,27.205,58.68,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,11.663124335812963,101.325
2020/10/23 11:35:00,brach_vs_leaf_campaign6,NA,A_01,1.226,27.1,59.045,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,14.054197662061638,101.325
2020/10/23 11:39:00,brach_vs_leaf_campaign6,NA,A_01,1.254,27.189999999999998,58.78,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.913921360255049,101.325
2020/10/23 11:43:00,brach_vs_leaf_campaign6,NA,A_01,1.177,27.16,58.705,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,10.799681190223172,101.325
2020/10/23 11:47:00,brach_vs_leaf_campaign6,NA,A_01,1.208,26.955,59.39,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,12.8586609989373,101.325
2020/10/23 11:51:00,brach_vs_leaf_campaign6,NA,A_01,1.215,27.16,58.885,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,13.323591923485662,101.325
2020/10/23 11:55:00,brach_vs_leaf_campaign6,NA,A_01,1.248,27.175,59.04,campaign6,LITU_LL_12,0.009358672,2.52,1.0144,15.515409139213604,101.325
