date_time,campaign,weight_g,T_C,RH,sample_ID,Area_m2,RWC,Patm
2021-04-03 01:55:00,WATERLOO_HEHE2&cie_,3.42442205,,,HEHE3,0.007633,109.8611698,101.325
2021-04-03 02:00:00,WATERLOO_HEHE2&cie_,3.275002176,,,HEHE3,0.007633,102.6532646,101.325
2021-04-03 02:05:00,WATERLOO_HEHE2&cie_,3.399957463,,,HEHE3,0.007633,108.6810161,101.325
2021-04-03 02:10:00,WATERLOO_HEHE2&cie_,3.344060447,,,HEHE3,0.007633,105.984585,101.325
2021-04-03 02:15:00,WATERLOO_HEHE2&cie_,3.244808697,,,HEHE3,0.007633,101.1967534,101.325
2021-04-03 02:20:00,WATERLOO_HEHE2&cie_,3.322537948,,,HEHE3,0.007633,104.9463554,101.325
2021-04-03 02:25:00,WATERLOO_HEHE2&cie_,3.3315185,,,HEHE3,0.007633,105.3795707,101.325
2021-04-03 02:30:00,WATERLOO_HEHE2&cie_,3.267724764,,,HEHE3,0.007633,102.3022076,101.325
2021-04-03 02:35:00,WATERLOO_HEHE2&cie_,3.253324726,,,HEHE3,0.007633,101.6075603,101.325
2021-04-03 02:40:00,WATERLOO_HEHE2&cie_,3.367905726,,,HEHE3,0.007633,107.1348638,101.325
2021-04-03 02:45:00,WATERLOO_HEHE2&cie_,3.278718358,,,HEHE3,0.007633,102.8325305,101.325
2021-04-03 02:50:00,WATERLOO_HEHE2&cie_,3.220189158,,,HEHE3,0.007633,100.0091248,101.325
2021-04-03 02:55:00,WATERLOO_HEHE2&cie_,3.230873181,,,HEHE3,0.007633,100.5245143,101.325
2021-04-03 03:00:00,WATERLOO_HEHE2&cie_,3.254098986,,,HEHE3,0.007633,101.6449101,101.325
2021-04-03 03:05:00,WATERLOO_HEHE2&cie_,3.460964062,,,HEHE3,0.007633,111.6239297,101.325
2021-04-03 03:10:00,WATERLOO_HEHE2&cie_,3.603725665,,,HEHE3,0.007633,118.5106447,101.325
2021-04-03 03:15:00,WATERLOO_HEHE2&cie_,3.344989493,,,HEHE3,0.007633,106.0294015,101.325
2021-04-03 03:20:00,WATERLOO_HEHE2&cie_,3.237686071,,,HEHE3,0.007633,100.8531631,101.325
2021-04-03 03:25:00,WATERLOO_HEHE2&cie_,3.310615309,,,HEHE3,0.007633,104.3712161,101.325
2021-04-03 03:30:00,WATERLOO_HEHE2&cie_,3.250382804,,,HEHE3,0.007633,101.4656442,101.325
2021-04-03 03:35:00,WATERLOO_HEHE2&cie_,3.200369799,,,HEHE3,0.007633,99.0530535,101.325
2021-04-03 03:40:00,WATERLOO_HEHE2&cie_,3.335699204,,,HEHE3,0.007633,105.5812448,101.325
2021-04-03 03:45:00,WATERLOO_HEHE2&cie_,3.256886122,,,HEHE3,0.007633,101.7793595,101.325
2021-04-03 03:50:00,WATERLOO_HEHE2&cie_,3.608216107,,,HEHE3,0.007633,118.7272603,101.325
2021-04-03 03:55:00,WATERLOO_HEHE2&cie_,3.225144123,,,HEHE3,0.007633,100.2481487,101.325
2021-04-03 04:00:00,WATERLOO_HEHE2&cie_,3.464525292,,,HEHE3,0.007633,111.7957208,101.325
2021-04-03 04:05:00,WATERLOO_HEHE2&cie_,3.436499474,,,HEHE3,0.007633,110.4437759,101.325
2021-04-03 04:10:00,WATERLOO_HEHE2&cie_,3.315724893,,,HEHE3,0.007633,104.6176986,101.325
2021-04-03 04:15:00,WATERLOO_HEHE2&cie_,3.335699204,,,HEHE3,0.007633,105.5812448,101.325
2021-04-03 04:20:00,WATERLOO_HEHE2&cie_,3.520422307,,,HEHE3,0.007633,114.4921518,101.325
2021-04-03 04:25:00,WATERLOO_HEHE2&cie_,3.230718229,,,HEHE3,0.007633,100.5170395,101.325
2021-04-03 04:30:00,WATERLOO_HEHE2&cie_,3.289092644,,,HEHE3,0.007633,103.3329785,101.325
2021-04-03 04:35:00,WATERLOO_HEHE2&cie_,3.230873181,,,HEHE3,0.007633,100.5245143,101.325
2021-04-03 04:40:00,WATERLOO_HEHE2&cie_,3.236602073,,,HEHE3,0.007633,100.8008718,101.325
2021-04-03 04:45:00,WATERLOO_HEHE2&cie_,3.534512608,,,HEHE3,0.007633,115.1718576,101.325
2021-04-03 04:50:00,WATERLOO_HEHE2&cie_,3.417454209,,,HEHE3,0.007633,109.5250463,101.325
2021-04-03 04:55:00,WATERLOO_HEHE2&cie_,3.250382804,,,HEHE3,0.007633,101.4656442,101.325
2021-04-03 05:00:00,WATERLOO_HEHE2&cie_,3.447802639,,,HEHE3,0.007633,110.9890323,101.325
2021-04-03 05:05:00,WATERLOO_HEHE2&cie_,3.223750555,,,HEHE3,0.007633,100.180924,101.325
2021-04-03 05:10:00,WATERLOO_HEHE2&cie_,3.226227954,,,HEHE3,0.007633,100.3004319,101.325
2021-04-03 05:15:00,WATERLOO_HEHE2&cie_,3.422254221,,,HEHE3,0.007633,109.7565953,101.325
2021-04-03 05:20:00,WATERLOO_HEHE2&cie_,3.28243454,,,HEHE3,0.007633,103.0117964,101.325
2021-04-03 05:25:00,WATERLOO_HEHE2&cie_,3.433557553,,,HEHE3,0.007633,110.3018598,101.325
2021-04-03 05:30:00,WATERLOO_HEHE2&cie_,3.458951185,,,HEHE3,0.007633,111.52683,101.325
2021-04-03 05:35:00,WATERLOO_HEHE2&cie_,3.459570493,,,HEHE3,0.007633,111.5567049,101.325
2021-04-03 05:40:00,WATERLOO_HEHE2&cie_,3.333841113,,,HEHE3,0.007633,105.4916118,101.325
2021-04-03 05:45:00,WATERLOO_HEHE2&cie_,3.233969889,,,HEHE3,0.007633,100.6738972,101.325
2021-04-03 05:50:00,WATERLOO_HEHE2&cie_,3.514848034,,,HEHE3,0.007633,114.223253,101.325
2021-04-03 05:55:00,WATERLOO_HEHE2&cie_,3.462047893,,,HEHE3,0.007633,111.6762129,101.325
2021-04-03 06:00:00,WATERLOO_HEHE2&cie_,3.422718744,,,HEHE3,0.007633,109.7790036,101.325
2021-04-03 06:05:00,WATERLOO_HEHE2&cie_,3.239079639,,,HEHE3,0.007633,100.9203878,101.325
2021-04-03 06:10:00,WATERLOO_HEHE2&cie_,3.435725215,,,HEHE3,0.007633,110.4064262,101.325
2021-04-03 06:15:00,WATERLOO_HEHE2&cie_,3.177763302,,,HEHE3,0.007633,97.96253266,101.325
2021-04-03 06:20:00,WATERLOO_HEHE2&cie_,3.466847905,,,HEHE3,0.007633,111.9077619,101.325
2021-04-03 06:25:00,WATERLOO_HEHE2&cie_,3.232266583,,,HEHE3,0.007633,100.591731,101.325
2021-04-03 06:30:00,WATERLOO_HEHE2&cie_,3.473660795,,,HEHE3,0.007633,112.2364108,101.325
2021-04-03 06:35:00,WATERLOO_HEHE2&cie_,3.309995835,,,HEHE3,0.007633,104.3413331,101.325
2021-04-03 06:40:00,WATERLOO_HEHE2&cie_,3.216318191,,,HEHE3,0.007633,99.82239223,101.325
2021-04-03 06:45:00,WATERLOO_HEHE2&cie_,3.411105842,,,HEHE3,0.007633,109.2188057,101.325
2021-04-03 06:50:00,WATERLOO_HEHE2&cie_,3.324086302,,,HEHE3,0.007633,105.0210469,101.325
2021-04-03 06:55:00,WATERLOO_HEHE2&cie_,3.212447224,,,HEHE3,0.007633,99.63565962,101.325
2021-04-03 07:00:00,WATERLOO_HEHE2&cie_,3.277634527,,,HEHE3,0.007633,102.7802473,101.325
2021-04-03 07:05:00,WATERLOO_HEHE2&cie_,3.294357179,,,HEHE3,0.007633,103.5869358,101.325
2021-04-03 07:10:00,WATERLOO_HEHE2&cie_,3.399338154,,,HEHE3,0.007633,108.6511411,101.325
2021-04-03 07:15:00,WATERLOO_HEHE2&cie_,3.302099114,,,HEHE3,0.007633,103.9604011,101.325
2021-04-03 07:20:00,WATERLOO_HEHE2&cie_,3.267105456,,,HEHE3,0.007633,102.2723327,101.325
2021-04-03 07:25:00,WATERLOO_HEHE2&cie_,3.232111798,,,HEHE3,0.007633,100.5842643,101.325
2021-04-03 07:30:00,WATERLOO_HEHE2&cie_,3.214769837,,,HEHE3,0.007633,99.74770077,101.325
2021-04-03 07:35:00,WATERLOO_HEHE2&cie_,3.370692863,,,HEHE3,0.007633,107.2693132,101.325
2021-04-03 07:40:00,WATERLOO_HEHE2&cie_,3.256886122,,,HEHE3,0.007633,101.7793595,101.325
2021-04-03 07:45:00,WATERLOO_HEHE2&cie_,3.387260563,,,HEHE3,0.007633,108.0685269,101.325
2021-04-03 07:50:00,WATERLOO_HEHE2&cie_,3.306899127,,,HEHE3,0.007633,104.1919502,101.325
2021-04-03 07:55:00,WATERLOO_HEHE2&cie_,3.186279497,,,HEHE3,0.007633,98.37334766,101.325
2021-04-03 08:00:00,WATERLOO_HEHE2&cie_,3.240473207,,,HEHE3,0.007633,100.9876125,101.325
2021-04-03 08:05:00,WATERLOO_HEHE2&cie_,3.275157128,,,HEHE3,0.007633,102.6607394,101.325
2021-04-03 08:10:00,WATERLOO_HEHE2&cie_,3.126511515,,,HEHE3,0.007633,95.49018403,101.325
2021-04-03 08:15:00,WATERLOO_HEHE2&cie_,3.429376848,,,HEHE3,0.007633,110.1001856,101.325
2021-04-03 08:20:00,WATERLOO_HEHE2&cie_,3.42875754,,,HEHE3,0.007633,110.0703107,101.325
2021-04-03 08:25:00,WATERLOO_HEHE2&cie_,3.231957012,,,HEHE3,0.007633,100.5767975,101.325
2021-04-03 08:30:00,WATERLOO_HEHE2&cie_,3.272524777,,,HEHE3,0.007633,102.5337567,101.325
2021-04-03 08:35:00,WATERLOO_HEHE2&cie_,3.217711759,,,HEHE3,0.007633,99.88961693,101.325
2021-04-03 08:40:00,WATERLOO_HEHE2&cie_,3.237840856,,,HEHE3,0.007633,100.8606298,101.325
2021-04-03 08:45:00,WATERLOO_HEHE2&cie_,3.236757025,,,HEHE3,0.007633,100.8083466,101.325
2021-04-03 08:50:00,WATERLOO_HEHE2&cie_,3.198666493,,,HEHE3,0.007633,98.97088726,101.325
2021-04-03 08:55:00,WATERLOO_HEHE2&cie_,3.223286032,,,HEHE3,0.007633,100.1585158,101.325
2021-04-03 09:00:00,WATERLOO_HEHE2&cie_,3.265711888,,,HEHE3,0.007633,102.205108,101.325
2021-04-03 09:05:00,WATERLOO_HEHE2&cie_,3.226692477,,,HEHE3,0.007633,100.3228402,101.325
2021-04-03 09:10:00,WATERLOO_HEHE2&cie_,3.203156935,,,HEHE3,0.007633,99.18750289,101.325
2021-04-03 09:15:00,WATERLOO_HEHE2&cie_,3.333841113,,,HEHE3,0.007633,105.4916118,101.325
2021-04-03 09:20:00,WATERLOO_HEHE2&cie_,3.329505623,,,HEHE3,0.007633,105.282471,101.325
2021-04-03 09:25:00,WATERLOO_HEHE2&cie_,3.191234296,,,HEHE3,0.007633,98.61236353,101.325
2021-04-03 09:30:00,WATERLOO_HEHE2&cie_,3.270047378,,,HEHE3,0.007633,102.4142488,101.325
2021-04-03 09:35:00,WATERLOO_HEHE2&cie_,3.286924816,,,HEHE3,0.007633,103.2284041,101.325
2021-04-03 09:40:00,WATERLOO_HEHE2&cie_,3.331673451,,,HEHE3,0.007633,105.3870454,101.325
2021-04-03 09:45:00,WATERLOO_HEHE2&cie_,3.222356986,,,HEHE3,0.007633,100.1136993,101.325
2021-04-03 09:50:00,WATERLOO_HEHE2&cie_,3.3022539,,,HEHE3,0.007633,103.9678678,101.325
2021-04-03 09:55:00,WATERLOO_HEHE2&cie_,3.247595667,,,HEHE3,0.007633,101.3311947,101.325
2021-04-03 10:00:00,WATERLOO_HEHE2&cie_,3.237995642,,,HEHE3,0.007633,100.8680966,101.325
2021-04-03 10:05:00,WATERLOO_HEHE2&cie_,3.22746657,,,HEHE3,0.007633,100.3601819,101.325
2021-04-03 10:10:00,WATERLOO_HEHE2&cie_,3.266331196,,,HEHE3,0.007633,102.2349829,101.325
2021-04-03 10:15:00,WATERLOO_HEHE2&cie_,3.354124996,,,HEHE3,0.007633,106.4700915,101.325
2021-04-03 10:20:00,WATERLOO_HEHE2&cie_,3.260292567,,,HEHE3,0.007633,101.9436839,101.325
2021-04-03 10:25:00,WATERLOO_HEHE2&cie_,3.171724507,,,HEHE3,0.007633,97.67122562,101.325
2021-04-03 10:30:00,WATERLOO_HEHE2&cie_,3.275466699,,,HEHE3,0.007633,102.6756729,101.325
2021-04-03 10:35:00,WATERLOO_HEHE2&cie_,3.213531054,,,HEHE3,0.007633,99.68794279,101.325
2021-04-03 10:40:00,WATERLOO_HEHE2&cie_,3.200215013,,,HEHE3,0.007633,99.04558673,101.325
2021-04-03 10:45:00,WATERLOO_HEHE2&cie_,3.210279562,,,HEHE3,0.007633,99.5310932,101.325
2021-04-03 10:50:00,WATERLOO_HEHE2&cie_,3.192318127,,,HEHE3,0.007633,98.66464674,101.325
2021-04-03 10:55:00,WATERLOO_HEHE2&cie_,3.223440817,,,HEHE3,0.007633,100.1659825,101.325
2021-04-03 11:00:00,WATERLOO_HEHE2&cie_,3.205944071,,,HEHE3,0.007633,99.32195229,101.325
2021-04-03 11:05:00,WATERLOO_HEHE2&cie_,3.239234424,,,HEHE3,0.007633,100.9278545,101.325
2021-04-03 11:10:00,WATERLOO_HEHE2&cie_,3.241092515,,,HEHE3,0.007633,101.0174875,101.325
2021-04-03 11:15:00,WATERLOO_HEHE2&cie_,3.183182624,,,HEHE3,0.007633,98.22395678,101.325
2021-04-03 11:20:00,WATERLOO_HEHE2&cie_,3.530331904,,,HEHE3,0.007633,114.9701835,101.325
2021-04-03 11:25:00,WATERLOO_HEHE2&cie_,3.246666622,,,HEHE3,0.007633,101.2863783,101.325
2021-04-03 11:30:00,WATERLOO_HEHE2&cie_,3.265557102,,,HEHE3,0.007633,102.1976412,101.325
2021-04-03 11:35:00,WATERLOO_HEHE2&cie_,3.414202549,,,HEHE3,0.007633,109.3681886,101.325
2021-04-03 11:40:00,WATERLOO_HEHE2&cie_,3.255957077,,,HEHE3,0.007633,101.734543,101.325
2021-04-03 11:45:00,WATERLOO_HEHE2&cie_,3.531106164,,,HEHE3,0.007633,115.0075332,101.325
2021-04-03 11:50:00,WATERLOO_HEHE2&cie_,3.191389081,,,HEHE3,0.007633,98.61983025,101.325
2021-04-03 11:55:00,WATERLOO_HEHE2&cie_,3.233660151,,,HEHE3,0.007633,100.6589557,101.325
2021-04-03 12:00:00,WATERLOO_HEHE2&cie_,3.518873953,,,HEHE3,0.007633,114.4174603,101.325
2021-04-03 12:05:00,WATERLOO_HEHE2&cie_,3.208731042,,,HEHE3,0.007633,99.45639373,101.325
2021-04-03 12:10:00,WATERLOO_HEHE2&cie_,3.185814975,,,HEHE3,0.007633,98.35093946,101.325
2021-04-03 12:15:00,WATERLOO_HEHE2&cie_,3.276860267,,,HEHE3,0.007633,102.7428976,101.325
2021-04-03 12:20:00,WATERLOO_HEHE2&cie_,3.502770609,,,HEHE3,0.007633,113.6406468,101.325
2021-04-03 12:25:00,WATERLOO_HEHE2&cie_,3.42117039,,,HEHE3,0.007633,109.7043121,101.325
2021-04-03 12:30:00,WATERLOO_HEHE2&cie_,3.163518049,,,HEHE3,0.007633,97.2753521,101.325
2021-04-03 12:35:00,WATERLOO_HEHE2&cie_,3.217402022,,,HEHE3,0.007633,99.87467545,101.325
2021-04-03 12:40:00,WATERLOO_HEHE2&cie_,3.315724893,,,HEHE3,0.007633,104.6176986,101.325
2021-04-03 12:45:00,WATERLOO_HEHE2&cie_,3.198666493,,,HEHE3,0.007633,98.97088726,101.325
2021-04-03 12:50:00,WATERLOO_HEHE2&cie_,3.236137717,,,HEHE3,0.007633,100.7784716,101.325
2021-04-03 12:55:00,WATERLOO_HEHE2&cie_,3.245118268,,,HEHE3,0.007633,101.2116868,101.325
2021-04-03 13:00:00,WATERLOO_HEHE2&cie_,3.228860139,,,HEHE3,0.007633,100.4274066,101.325
2021-04-03 13:05:00,WATERLOO_HEHE2&cie_,3.208731042,,,HEHE3,0.007633,99.45639373,101.325
2021-04-03 13:10:00,WATERLOO_HEHE2&cie_,3.165840663,,,HEHE3,0.007633,97.38739329,101.325
2021-04-03 13:15:00,WATERLOO_HEHE2&cie_,3.183647146,,,HEHE3,0.007633,98.24636498,101.325
2021-04-03 13:20:00,WATERLOO_HEHE2&cie_,3.278408787,,,HEHE3,0.007633,102.8175971,101.325
2021-04-03 13:25:00,WATERLOO_HEHE2&cie_,3.247750619,,,HEHE3,0.007633,101.3386695,101.325
2021-04-03 13:30:00,WATERLOO_HEHE2&cie_,3.251002112,,,HEHE3,0.007633,101.4955192,101.325
2021-04-03 13:35:00,WATERLOO_HEHE2&cie_,3.290176475,,,HEHE3,0.007633,103.3852617,101.325
2021-04-03 13:40:00,WATERLOO_HEHE2&cie_,3.179466442,,,HEHE3,0.007633,98.04469088,101.325
2021-04-03 13:45:00,WATERLOO_HEHE2&cie_,3.251311849,,,HEHE3,0.007633,101.5104606,101.325
2021-04-03 13:50:00,WATERLOO_HEHE2&cie_,3.175750426,,,HEHE3,0.007633,97.865433,101.325
2021-04-03 13:55:00,WATERLOO_HEHE2&cie_,3.238924687,,,HEHE3,0.007633,100.912913,101.325
2021-04-03 14:00:00,WATERLOO_HEHE2&cie_,3.177918088,,,HEHE3,0.007633,97.96999942,101.325
2021-04-03 14:05:00,WATERLOO_HEHE2&cie_,3.187518114,,,HEHE3,0.007633,98.43309764,101.325
2021-04-03 14:10:00,WATERLOO_HEHE2&cie_,3.345918538,,,HEHE3,0.007633,106.0742179,101.325
2021-04-03 14:15:00,WATERLOO_HEHE2&cie_,3.233815103,,,HEHE3,0.007633,100.6664304,101.325
2021-04-03 14:20:00,WATERLOO_HEHE2&cie_,3.259518307,,,HEHE3,0.007633,101.9063342,101.325
2021-04-03 14:25:00,WATERLOO_HEHE2&cie_,3.215079574,,,HEHE3,0.007633,99.76264226,101.325
2021-04-03 14:30:00,WATERLOO_HEHE2&cie_,3.263544226,,,HEHE3,0.007633,102.1005415,101.325
2021-04-03 14:35:00,WATERLOO_HEHE2&cie_,3.228705353,,,HEHE3,0.007633,100.4199398,101.325
2021-04-03 14:40:00,WATERLOO_HEHE2&cie_,3.224834386,,,HEHE3,0.007633,100.2332072,101.325
2021-04-03 14:45:00,WATERLOO_HEHE2&cie_,3.209815039,,,HEHE3,0.007633,99.50868495,101.325
2021-04-03 14:50:00,WATERLOO_HEHE2&cie_,3.195724571,,,HEHE3,0.007633,98.8289711,101.325
2021-04-03 14:55:00,WATERLOO_HEHE2&cie_,3.473196272,,,HEHE3,0.007633,112.2140025,101.325
2021-04-03 15:00:00,WATERLOO_HEHE2&cie_,3.19820197,,,HEHE3,0.007633,98.94847902,101.325
2021-04-03 15:05:00,WATERLOO_HEHE2&cie_,3.177453565,,,HEHE3,0.007633,97.94759117,101.325
2021-04-03 15:10:00,WATERLOO_HEHE2&cie_,3.186589068,,,HEHE3,0.007633,98.38828114,101.325
2021-04-03 15:15:00,WATERLOO_HEHE2&cie_,3.149118011,,,HEHE3,0.007633,96.58070482,101.325
2021-04-03 15:20:00,WATERLOO_HEHE2&cie_,3.195260048,,,HEHE3,0.007633,98.80656286,101.325
2021-04-03 15:25:00,WATERLOO_HEHE2&cie_,3.215853668,,,HEHE3,0.007633,99.79998398,101.325
2021-04-03 15:30:00,WATERLOO_HEHE2&cie_,3.178537562,,,HEHE3,0.007633,97.99988239,101.325
2021-04-03 15:35:00,WATERLOO_HEHE2&cie_,3.158253514,,,HEHE3,0.007633,97.02139479,101.325
2021-04-03 15:40:00,WATERLOO_HEHE2&cie_,3.320060383,,,HEHE3,0.007633,104.8268395,101.325
2021-04-03 15:45:00,WATERLOO_HEHE2&cie_,3.344370185,,,HEHE3,0.007633,105.9995265,101.325
2021-04-03 15:50:00,WATERLOO_HEHE2&cie_,3.244808697,,,HEHE3,0.007633,101.1967534,101.325
2021-04-03 15:55:00,WATERLOO_HEHE2&cie_,3.300705546,,,HEHE3,0.007633,103.8931764,101.325
2021-04-03 16:00:00,WATERLOO_HEHE2&cie_,3.191544033,,,HEHE3,0.007633,98.62730502,101.325
2021-04-03 16:05:00,WATERLOO_HEHE2&cie_,3.312008877,,,HEHE3,0.007633,104.4384408,101.325
2021-04-03 16:10:00,WATERLOO_HEHE2&cie_,3.317273413,,,HEHE3,0.007633,104.6923981,101.325
2021-04-03 16:15:00,WATERLOO_HEHE2&cie_,3.212137653,,,HEHE3,0.007633,99.62072615,101.325
2021-04-03 16:20:00,WATERLOO_HEHE2&cie_,3.157014897,,,HEHE3,0.007633,96.96164481,101.325
2021-04-03 16:25:00,WATERLOO_HEHE2&cie_,3.251466635,,,HEHE3,0.007633,101.5179274,101.325
2021-04-03 16:30:00,WATERLOO_HEHE2&cie_,3.182098793,,,HEHE3,0.007633,98.17167356,101.325
2021-04-03 16:35:00,WATERLOO_HEHE2&cie_,3.168937537,,,HEHE3,0.007633,97.53678423,101.325
2021-04-03 16:40:00,WATERLOO_HEHE2&cie_,3.339105649,,,HEHE3,0.007633,105.7455692,101.325
2021-04-03 16:45:00,WATERLOO_HEHE2&cie_,3.259673258,,,HEHE3,0.007633,101.9138089,101.325
2021-04-03 16:50:00,WATERLOO_HEHE2&cie_,3.203311721,,,HEHE3,0.007633,99.19496966,101.325
2021-04-03 16:55:00,WATERLOO_HEHE2&cie_,3.475673837,,,HEHE3,0.007633,112.3335184,101.325
2021-04-03 17:00:00,WATERLOO_HEHE2&cie_,3.22034411,,,HEHE3,0.007633,100.0165996,101.325
2021-04-03 17:05:00,WATERLOO_HEHE2&cie_,3.143853475,,,HEHE3,0.007633,96.32674747,101.325
2021-04-03 17:10:00,WATERLOO_HEHE2&cie_,3.349170197,,,HEHE3,0.007633,106.2310756,101.325
2021-04-03 17:15:00,WATERLOO_HEHE2&cie_,3.244189223,,,HEHE3,0.007633,101.1668704,101.325
2021-04-03 17:20:00,WATERLOO_HEHE2&cie_,3.213376269,,,HEHE3,0.007633,99.68047607,101.325
2021-04-03 17:25:00,WATERLOO_HEHE2&cie_,3.462976938,,,HEHE3,0.007633,111.7210293,101.325
